time/s	Ewe/V	<I>/mA	cycle number	
1.064055864430516E+005	4.4268135E-002	-5.999222943121230E-002	3.000000000000000E+000
1.064155857406753E+005	4.5270644E-002	-5.948405812174196E-002	3.000000000000000E+000
1.064255850383195E+005	4.6263624E-002	-5.897031249621443E-002	3.000000000000000E+000
1.064355843359726E+005	4.7257837E-002	-5.849634800999715E-002	3.000000000000000E+000
1.064455835336114E+005	4.8254613E-002	-5.800295889309570E-002	3.000000000000000E+000
1.064555828312300E+005	4.9269222E-002	-5.748039722853981E-002	3.000000000000000E+000
1.064655821288491E+005	5.0268330E-002	-5.700385321937507E-002	3.000000000000000E+000
1.064755814264885E+005	5.1275510E-002	-5.651403110458542E-002	3.000000000000000E+000
1.064855807241418E+005	5.2261237E-002	-5.603553593953325E-002	3.000000000000000E+000
1.064955799217862E+005	5.3262051E-002	-5.557315536490470E-002	3.000000000000000E+000
1.065055792194097E+005	5.4238882E-002	-5.513771739196427E-002	3.000000000000000E+000
1.065155785170255E+005	5.5250328E-002	-5.469714442562779E-002	3.000000000000000E+000
1.065255777146574E+005	5.6257278E-002	-5.423384507281534E-002	3.000000000000000E+000
1.065355770123098E+005	5.7262972E-002	-5.375802575707606E-002	3.000000000000000E+000
1.065455763099591E+005	5.8260161E-002	-5.334321489370980E-002	3.000000000000000E+000
1.065555756075883E+005	5.9244849E-002	-5.288466726084523E-002	3.000000000000000E+000
1.065655749052044E+005	6.0245454E-002	-5.242254659808721E-002	3.000000000000000E+000
1.065755741028315E+005	6.1234985E-002	-5.197835757604050E-002	3.000000000000000E+000
1.065855734004788E+005	6.2250473E-002	-5.152675267660101E-002	3.000000000000000E+000
1.065955726981321E+005	6.3252978E-002	-5.107360780676712E-002	3.000000000000000E+000
1.066055719957683E+005	6.4240634E-002	-5.061590404987892E-002	3.000000000000000E+000
1.066155712933841E+005	6.5275833E-002	-5.017682045574934E-002	3.000000000000000E+000
1.066255705910053E+005	6.6267081E-002	-4.978676271263971E-002	3.000000000000000E+000
1.066355697886469E+005	6.7270838E-002	-4.936291254628353E-002	3.000000000000000E+000
1.066455690863000E+005	6.8237305E-002	-4.892305402106756E-002	3.000000000000000E+000
1.066555683839414E+005	6.9250636E-002	-4.850655323677067E-002	3.000000000000000E+000
1.066655676815626E+005	7.0253998E-002	-4.809549396134949E-002	3.000000000000000E+000
1.066755668791789E+005	7.1260519E-002	-4.767409088831476E-002	3.000000000000000E+000
1.066855661768157E+005	7.2244130E-002	-4.727887774872044E-002	3.000000000000000E+000
1.066955654744690E+005	7.3228389E-002	-4.686804106089873E-002	3.000000000000000E+000
1.067055647721160E+005	7.4230053E-002	-4.644628834787268E-002	3.000000000000000E+000
1.067155639697423E+005	7.5227879E-002	-4.603746148413604E-002	3.000000000000000E+000
1.067255632673581E+005	7.6211095E-002	-4.565626063322908E-002	3.000000000000000E+000
1.067355625649871E+005	7.7212535E-002	-4.526850147797407E-002	3.000000000000000E+000
1.067455618626367E+005	7.8236960E-002	-4.486963120585150E-002	3.000000000000000E+000
1.067555611602886E+005	7.9207838E-002	-4.448215708136771E-002	3.000000000000000E+000
1.067655604579200E+005	8.0210976E-002	-4.408402439160153E-002	3.000000000000000E+000
1.067755596555362E+005	8.1229009E-002	-4.370469896059020E-002	3.000000000000000E+000
1.067855589531607E+005	8.2228109E-002	-4.331986819540468E-002	3.000000000000000E+000
1.067955582508054E+005	8.3213627E-002	-4.295628749414881E-002	3.000000000000000E+000
1.068055575484589E+005	8.4212743E-002	-4.258690467138565E-002	3.000000000000000E+000
1.068155567460980E+005	8.5230321E-002	-4.222404135695951E-002	3.000000000000000E+000
1.068255560437161E+005	8.6233914E-002	-4.184072589196719E-002	3.000000000000000E+000
1.068355553413348E+005	8.7211154E-002	-4.148299896025620E-002	3.000000000000000E+000
1.068455546389739E+005	8.8240594E-002	-4.110358182544549E-002	3.000000000000000E+000
1.068555538366269E+005	8.9223385E-002	-4.077321674139793E-002	3.000000000000000E+000
1.068655531342709E+005	9.0244383E-002	-4.040851349910046E-002	3.000000000000000E+000
1.068755524318945E+005	9.1248773E-002	-4.006954320729517E-002	3.000000000000000E+000
1.068855517295108E+005	9.2244916E-002	-3.971138754663206E-002	3.000000000000000E+000
1.068955509271433E+005	9.3219824E-002	-3.937550414189650E-002	3.000000000000000E+000
1.069055502247959E+005	9.4220206E-002	-3.902871008337683E-002	3.000000000000000E+000
1.069155495224458E+005	9.5227629E-002	-3.867555383157109E-002	3.000000000000000E+000
1.069255488200748E+005	9.6240528E-002	-3.833365286243107E-002	3.000000000000000E+000
1.069355480176905E+005	9.7206749E-002	-3.800578895041251E-002	3.000000000000000E+000
1.069455473153174E+005	9.8211370E-002	-3.767394808040370E-002	3.000000000000000E+000
1.069555466129646E+005	9.9234477E-002	-3.731683321462748E-002	3.000000000000000E+000
1.069655459106176E+005	1.0022401E-001	-3.698659553485284E-002	3.000000000000000E+000
1.069755452082530E+005	1.0124692E-001	-3.668090591404582E-002	3.000000000000000E+000
1.069855444058690E+005	1.0221288E-001	-3.634361405831410E-002	3.000000000000000E+000
1.069955437034909E+005	1.0322753E-001	-3.601822015155365E-002	3.000000000000000E+000
1.070055430011330E+005	1.0422239E-001	-3.567519627612059E-002	3.000000000000000E+000
1.070155422987863E+005	1.0522595E-001	-3.532896676461228E-002	3.000000000000000E+000
1.070255414964280E+005	1.0623439E-001	-3.499149864847081E-002	3.000000000000000E+000
1.070355407940487E+005	1.0721100E-001	-3.467270449810689E-002	3.000000000000000E+000
1.070455400916648E+005	1.0821482E-001	-3.434119006350718E-002	3.000000000000000E+000
1.070555393893013E+005	1.0922454E-001	-3.399896557137866E-002	3.000000000000000E+000
1.070655385869544E+005	1.1020730E-001	-3.367236877770230E-002	3.000000000000000E+000
1.070755378846009E+005	1.1120599E-001	-3.334358073000188E-002	3.000000000000000E+000
1.070855371822269E+005	1.1220892E-001	-3.301155803764588E-002	3.000000000000000E+000
1.070955364798431E+005	1.1318574E-001	-3.268840097460307E-002	3.000000000000000E+000
1.071055356774731E+005	1.1419505E-001	-3.239400005453985E-002	3.000000000000000E+000
1.071155349751236E+005	1.1519524E-001	-3.206247579405608E-002	3.000000000000000E+000
1.071255342727755E+005	1.1621217E-001	-3.174422471026839E-002	3.000000000000000E+000
1.071355335704072E+005	1.1718708E-001	-3.141881831171739E-002	3.000000000000000E+000
1.071455328680231E+005	1.1816944E-001	-3.108903055335413E-002	3.000000000000000E+000
1.071555320656473E+005	1.1916918E-001	-3.080198824619951E-002	3.000000000000000E+000
1.071655313632920E+005	1.2018272E-001	-3.047235616179605E-002	3.000000000000000E+000
1.071755306609450E+005	1.2118860E-001	-3.015784035632402E-002	3.000000000000000E+000
1.071855299585836E+005	1.2217201E-001	-2.984935038324535E-002	3.000000000000000E+000
1.071955291562018E+005	1.2317644E-001	-2.953850796648838E-002	3.000000000000000E+000
1.072055284538211E+005	1.2418067E-001	-2.922997702851227E-002	3.000000000000000E+000
1.072155277514607E+005	1.2520543E-001	-2.892332294157607E-002	3.000000000000000E+000
1.072255270491140E+005	1.2618458E-001	-2.860566662609937E-002	3.000000000000000E+000
1.072355263467582E+005	1.2717053E-001	-2.829895413870903E-002	3.000000000000000E+000
1.072455256443822E+005	1.2820430E-001	-2.799488053462764E-002	3.000000000000000E+000
1.072555249419980E+005	1.2921929E-001	-2.767208573686879E-002	3.000000000000000E+000
1.072655241396301E+005	1.3023196E-001	-2.736687067677779E-002	3.000000000000000E+000
1.072755234372827E+005	1.3119374E-001	-2.706927852881119E-002	3.000000000000000E+000
1.072855227349318E+005	1.3220941E-001	-2.676393407444760E-002	3.000000000000000E+000
1.072955220325604E+005	1.3322361E-001	-2.644881795756593E-002	3.000000000000000E+000
1.073055212301761E+005	1.3422060E-001	-2.616209585472895E-002	3.000000000000000E+000
1.073155205278031E+005	1.3521822E-001	-2.587575838425933E-002	3.000000000000000E+000
1.073255198254508E+005	1.3619141E-001	-2.558045977935647E-002	3.000000000000000E+000
1.073355191231042E+005	1.3720582E-001	-2.528505812463427E-002	3.000000000000000E+000
1.073455184207400E+005	1.3821048E-001	-2.498739976698280E-002	3.000000000000000E+000
1.073555177183559E+005	1.3919832E-001	-2.468311807954029E-002	3.000000000000000E+000
1.073655170159775E+005	1.4019763E-001	-2.438328676648677E-002	3.000000000000000E+000
1.073755163136196E+005	1.4119971E-001	-2.408465538828046E-002	3.000000000000000E+000
1.073855155112727E+005	1.4219078E-001	-2.379481997914357E-002	3.000000000000000E+000
1.073955148089139E+005	1.4319816E-001	-2.350812808302288E-002	3.000000000000000E+000
1.074055141065345E+005	1.4421257E-001	-2.321154836577399E-002	3.000000000000000E+000
1.074155134041510E+005	1.4521146E-001	-2.293187641094135E-002	3.000000000000000E+000
1.074255126017882E+005	1.4621842E-001	-2.264232574392197E-002	3.000000000000000E+000
1.074355118994415E+005	1.4720100E-001	-2.237553947445581E-002	3.000000000000000E+000
1.074455111970883E+005	1.4820094E-001	-2.210224971873033E-002	3.000000000000000E+000
1.074555104947146E+005	1.4920090E-001	-2.182476761636058E-002	3.000000000000000E+000
1.074655096923307E+005	1.5019855E-001	-2.154223167290892E-002	3.000000000000000E+000
1.074755089899603E+005	1.5118533E-001	-2.125508325641985E-002	3.000000000000000E+000
1.074855082876103E+005	1.5219168E-001	-2.097396496162346E-002	3.000000000000000E+000
1.074955075852622E+005	1.5319631E-001	-2.071713250746898E-002	3.000000000000000E+000
1.075055067828937E+005	1.5419838E-001	-2.043242570263460E-002	3.000000000000000E+000
1.075155060805094E+005	1.5518029E-001	-2.015263665359435E-002	3.000000000000000E+000
1.075255053781339E+005	1.5618092E-001	-1.988158665243389E-002	3.000000000000000E+000
1.075355046757788E+005	1.5718617E-001	-1.962233128932289E-002	3.000000000000000E+000
1.075455039734321E+005	1.5819164E-001	-1.936045789744079E-002	3.000000000000000E+000
1.075555032710708E+005	1.5918078E-001	-1.907965305570825E-002	3.000000000000000E+000
1.075655025686892E+005	1.6021389E-001	-1.881797441635427E-002	3.000000000000000E+000
1.075755018663082E+005	1.6117945E-001	-1.855362750670740E-002	3.000000000000000E+000
1.075855010639474E+005	1.6218683E-001	-1.829321313804391E-002	3.000000000000000E+000
1.075955003616006E+005	1.6319802E-001	-1.803058228939985E-002	3.000000000000000E+000
1.076054996592443E+005	1.6418293E-001	-1.776691916543872E-002	3.000000000000000E+000
1.076154989568676E+005	1.6517781E-001	-1.750240025220590E-002	3.000000000000000E+000
1.076254981544834E+005	1.6618244E-001	-1.723740838317575E-002	3.000000000000000E+000
1.076354974521156E+005	1.6717690E-001	-1.696908889184004E-002	3.000000000000000E+000
1.076454967497687E+005	1.6817173E-001	-1.670517736309218E-002	3.000000000000000E+000
1.076554960474181E+005	1.6917998E-001	-1.646156298940948E-002	3.000000000000000E+000
1.076654952450469E+005	1.7015660E-001	-1.621185566570932E-002	3.000000000000000E+000
1.076754945426632E+005	1.7114279E-001	-1.595584501684663E-002	3.000000000000000E+000
1.076854938402902E+005	1.7215589E-001	-1.570191180060826E-002	3.000000000000000E+000
1.076954931379377E+005	1.7316325E-001	-1.544933889007249E-002	3.000000000000000E+000
1.077054923355908E+005	1.7415792E-001	-1.520275094457968E-002	3.000000000000000E+000
1.077154916332260E+005	1.7515643E-001	-1.495990374280720E-002	3.000000000000000E+000
1.077254909308419E+005	1.7613514E-001	-1.471106793149009E-002	3.000000000000000E+000
1.077354902284634E+005	1.7715803E-001	-1.446228687160794E-002	3.000000000000000E+000
1.077454895261060E+005	1.7815562E-001	-1.421672396014430E-002	3.000000000000000E+000
1.077554888237594E+005	1.7914946E-001	-1.397350820505058E-002	3.000000000000000E+000
1.077654869214012E+005	1.8015081E-001	-1.372313929481403E-002	3.000000000000000E+000
1.077754862190220E+005	1.8113591E-001	-1.348880963298261E-002	3.000000000000000E+000
1.077854854166384E+005	1.8215498E-001	-1.323373857799806E-002	3.000000000000000E+000
1.077954847142752E+005	1.8318087E-001	-1.298427177207598E-002	3.000000000000000E+000
1.078054840119283E+005	1.8417168E-001	-1.273900726375980E-002	3.000000000000000E+000
1.078154833095747E+005	1.8514681E-001	-1.249237691321242E-002	3.000000000000000E+000
1.078254825072007E+005	1.8617140E-001	-1.223996282442717E-002	3.000000000000000E+000
1.078354818048168E+005	1.8714505E-001	-1.199493950134439E-002	3.000000000000000E+000
1.078454811024466E+005	1.8817259E-001	-1.175662230257311E-002	3.000000000000000E+000
1.078554804000971E+005	1.8916939E-001	-1.151524459323655E-002	3.000000000000000E+000
1.078654795977492E+005	1.9013155E-001	-1.127350815615465E-002	3.000000000000000E+000
1.078754788953799E+005	1.9116613E-001	-1.102034256474968E-002	3.000000000000000E+000
1.078854781929959E+005	1.9216947E-001	-1.076997178025615E-002	3.000000000000000E+000
1.078954774906203E+005	1.9316924E-001	-1.053225271748562E-002	3.000000000000000E+000
1.079054766882650E+005	1.9417259E-001	-1.027032994137467E-002	3.000000000000000E+000
1.079154759859181E+005	1.9514558E-001	-1.001032998852726E-002	3.000000000000000E+000
1.079254752835563E+005	1.9614217E-001	-9.769614526301679E-003	3.000000000000000E+000
1.079354745811741E+005	1.9715059E-001	-9.526052473962210E-003	3.000000000000000E+000
1.079454738787934E+005	1.9814377E-001	-9.284843719585907E-003	3.000000000000000E+000
1.079554731764335E+005	1.9913866E-001	-9.032860126730824E-003	3.000000000000000E+000
1.079654724740866E+005	2.0015964E-001	-8.785309639122635E-003	3.000000000000000E+000
1.079754717717306E+005	2.0114662E-001	-8.539719520592902E-003	3.000000000000000E+000
1.079854709693538E+005	2.0215085E-001	-8.293005791682059E-003	3.000000000000000E+000
1.079954702669699E+005	2.0314804E-001	-8.054527299449873E-003	3.000000000000000E+000
1.080054695646024E+005	2.0413888E-001	-7.810348719024980E-003	3.000000000000000E+000
1.080154687622552E+005	2.0514920E-001	-7.554027596947108E-003	3.000000000000000E+000
1.080254680599041E+005	2.0617232E-001	-7.299582540523181E-003	3.000000000000000E+000
1.080354673575326E+005	2.0715638E-001	-7.053505386323738E-003	3.000000000000000E+000
1.080454666551487E+005	2.0817502E-001	-6.790053760944589E-003	3.000000000000000E+000
1.080554659527757E+005	2.0915885E-001	-6.528169221872479E-003	3.000000000000000E+000
1.080654651504238E+005	2.1014629E-001	-6.263435655727331E-003	3.000000000000000E+000
1.080754644480771E+005	2.1114288E-001	-6.007911975046368E-003	3.000000000000000E+000
1.080854637457123E+005	2.1213579E-001	-5.734431582961635E-003	3.000000000000000E+000
1.080954629433283E+005	2.1315360E-001	-5.458274469425997E-003	3.000000000000000E+000
1.081054622409501E+005	2.1413128E-001	-5.170306681400730E-003	3.000000000000000E+000
1.081154615385924E+005	2.1513462E-001	-4.892384821237092E-003	3.000000000000000E+000
1.081254608362454E+005	2.1617706E-001	-4.567246486038436E-003	3.000000000000000E+000
1.081354601338864E+005	2.1723029E-001	-4.235910229829633E-003	3.000000000000000E+000
1.081454594315070E+005	2.1822113E-001	-3.929210185611570E-003	3.000000000000000E+000
1.081554587291235E+005	2.1918267E-001	-3.609867900735711E-003	3.000000000000000E+000
1.081654580267607E+005	2.2020280E-001	-3.282884101125934E-003	3.000000000000000E+000
1.081754573244140E+005	2.2118215E-001	-2.943698075595387E-003	3.000000000000000E+000
1.081854565220606E+005	2.2220632E-001	-2.601923856704057E-003	3.000000000000000E+000
1.081954558196862E+005	2.2319524E-001	-2.246402983473901E-003	3.000000000000000E+000
1.082054551173022E+005	2.2419244E-001	-1.879754073774675E-003	3.000000000000000E+000
1.082154543149320E+005	2.2516967E-001	-1.504744914160701E-003	3.000000000000000E+000
1.082254536125822E+005	2.2616819E-001	-1.125811937806094E-003	3.000000000000000E+000
1.082354529102336E+005	2.2715984E-001	-7.437271298011928E-004	3.000000000000000E+000
1.082454522078646E+005	2.2818996E-001	-3.280535533560927E-004	3.000000000000000E+000
1.082554515054806E+005	2.2908951E-001	3.040018015453754E-005	3.000000000000000E+000
1.082654507031052E+005	2.3006591E-001	4.143049954478651E-004	3.000000000000000E+000
1.082754500007504E+005	2.3102066E-001	7.902699247028049E-004	3.000000000000000E+000
1.082854492984039E+005	2.3209897E-001	1.257144065253697E-003	3.000000000000000E+000
1.082954484960423E+005	2.3310442E-001	1.664895364720007E-003	3.000000000000000E+000
1.083054477936602E+005	2.3410867E-001	2.079875968326025E-003	3.000000000000000E+000
1.083154470912796E+005	2.3508608E-001	2.493264891017376E-003	3.000000000000000E+000
1.083254463889193E+005	2.3608673E-001	2.906550598132759E-003	3.000000000000000E+000
1.083354456865724E+005	2.3708284E-001	3.314120600880599E-003	3.000000000000000E+000
1.083454449842159E+005	2.3807196E-001	3.725160031400873E-003	3.000000000000000E+000
1.083554442818390E+005	2.3908150E-001	4.137723297001149E-003	3.000000000000000E+000
1.083654435794550E+005	2.4007854E-001	4.542119476375811E-003	3.000000000000000E+000
1.083754428770875E+005	2.4107419E-001	4.955331314078224E-003	3.000000000000000E+000
1.083854420747408E+005	2.4208182E-001	5.367405636302371E-003	3.000000000000000E+000
