time/s	Ewe/V	<I>/mA	cycle number	
3.637719725611154E+004	3.7712592E-001	-1.177442819246595E-002	3.000000000000000E+000
3.638053035611787E+004	3.7812734E-001	-1.159621614214687E-002	3.000000000000000E+000
3.638386345612413E+004	3.7914112E-001	-1.142992615141464E-002	3.000000000000000E+000
3.638719655613019E+004	3.8013318E-001	-1.127524056794282E-002	3.000000000000000E+000
3.639052965613652E+004	3.8113314E-001	-1.110687426161333E-002	3.000000000000000E+000
3.639386275614274E+004	3.8215059E-001	-1.093649082712844E-002	3.000000000000000E+000
3.639719585614884E+004	3.8313246E-001	-1.076344826300740E-002	3.000000000000000E+000
3.640052895615506E+004	3.8411903E-001	-1.059488722975147E-002	3.000000000000000E+000
3.640386205616139E+004	3.8511202E-001	-1.042697790920694E-002	3.000000000000000E+000
3.640719475616748E+004	3.8610852E-001	-1.025420304730762E-002	3.000000000000000E+000
3.641052785617369E+004	3.8710847E-001	-1.008692215261515E-002	3.000000000000000E+000
3.641386095617991E+004	3.8812590E-001	-9.916215215951676E-003	3.000000000000000E+000
3.641719395618606E+004	3.8911685E-001	-9.745972971050954E-003	3.000000000000000E+000
3.642052705619234E+004	3.9012620E-001	-9.596903600552209E-003	3.000000000000000E+000
3.642386015619856E+004	3.9110747E-001	-9.440055926526830E-003	3.000000000000000E+000
3.642719325620483E+004	3.9208916E-001	-9.275168472950956E-003	3.000000000000000E+000
3.643052635621093E+004	3.9310047E-001	-9.113316394858469E-003	3.000000000000000E+000
3.643385945621717E+004	3.9411962E-001	-8.952023607247728E-003	3.000000000000000E+000
3.643719255622337E+004	3.9509547E-001	-8.789594447632804E-003	3.000000000000000E+000
3.644052565622958E+004	3.9610708E-001	-8.631524353321623E-003	3.000000000000000E+000
3.644385875623580E+004	3.9712641E-001	-8.469650516492566E-003	3.000000000000000E+000
3.644719185624205E+004	3.9811951E-001	-8.316534631370893E-003	3.000000000000000E+000
3.645052495624824E+004	3.9913204E-001	-8.161882685895683E-003	3.000000000000000E+000
3.645385805625445E+004	4.0010750E-001	-8.003230488608015E-003	3.000000000000000E+000
3.645719115626067E+004	4.0110114E-001	-7.843205839874939E-003	3.000000000000000E+000
3.646052415626688E+004	4.0212998E-001	-7.686073696275220E-003	3.000000000000000E+000
3.646385725627316E+004	4.0309745E-001	-7.532739571634865E-003	3.000000000000000E+000
3.646719035627926E+004	4.0410677E-001	-7.377635757820022E-003	3.000000000000000E+000
3.647052345628551E+004	4.0509740E-001	-7.217290819117587E-003	3.000000000000000E+000
3.647385655629169E+004	4.0608314E-001	-7.070487562856387E-003	3.000000000000000E+000
3.647718965629791E+004	4.0707117E-001	-6.913571940093260E-003	3.000000000000000E+000
3.648052275630413E+004	4.0809605E-001	-6.759597570483951E-003	3.000000000000000E+000
3.648385585631037E+004	4.0908068E-001	-6.614408963084122E-003	3.000000000000000E+000
3.648718895631656E+004	4.1009426E-001	-6.474470842390959E-003	3.000000000000000E+000
3.649052205632278E+004	4.1108420E-001	-6.326320159576213E-003	3.000000000000000E+000
3.649385515632899E+004	4.1208401E-001	-6.181305182571588E-003	3.000000000000000E+000
3.649718825633521E+004	4.1310006E-001	-6.030266870085066E-003	3.000000000000000E+000
3.650052125634137E+004	4.1411018E-001	-5.873211667306104E-003	3.000000000000000E+000
3.650385435634758E+004	4.1510448E-001	-5.721218827688609E-003	3.000000000000000E+000
3.650718745635384E+004	4.1609424E-001	-5.587280933155331E-003	3.000000000000000E+000
3.651052055635990E+004	4.1710588E-001	-5.450455536714839E-003	3.000000000000000E+000
3.651385365636623E+004	4.1810361E-001	-5.306487569663412E-003	3.000000000000000E+000
3.651718675637245E+004	4.1911340E-001	-5.162577012859035E-003	3.000000000000000E+000
3.652051985637855E+004	4.2012036E-001	-5.016133065110714E-003	3.000000000000000E+000
3.652385295638477E+004	4.2109659E-001	-4.876118499131346E-003	3.000000000000000E+000
3.652718605639110E+004	4.2208847E-001	-4.739320460371073E-003	3.000000000000000E+000
3.653051915639720E+004	4.2308739E-001	-4.590886532663978E-003	3.000000000000000E+000
3.653385225640342E+004	4.2417631E-001	-4.416859151584622E-003	3.000000000000000E+000
3.653718535640964E+004	4.2517543E-001	-4.282014107816576E-003	3.000000000000000E+000
3.654051835641579E+004	4.2614183E-001	-4.148339427718684E-003	3.000000000000000E+000
3.654385145642205E+004	4.2713940E-001	-4.010258297690476E-003	3.000000000000000E+000
3.654718455642828E+004	4.2813790E-001	-3.885195155672452E-003	3.000000000000000E+000
3.655051765643444E+004	4.2913172E-001	-3.757765220994004E-003	3.000000000000000E+000
3.655385075644066E+004	4.3013418E-001	-3.623336892964207E-003	3.000000000000000E+000
3.655718385644688E+004	4.3111610E-001	-3.490018104336703E-003	3.000000000000000E+000
3.656051695645310E+004	4.3212402E-001	-3.355168863349578E-003	3.000000000000000E+000
3.656385005645931E+004	4.3313476E-001	-3.216452636866709E-003	3.000000000000000E+000
3.656718315646553E+004	4.3413854E-001	-3.083226317908239E-003	3.000000000000000E+000
3.657051625647175E+004	4.3511835E-001	-2.952853531352051E-003	3.000000000000000E+000
3.657384935647796E+004	4.3611255E-001	-2.817253903816277E-003	3.000000000000000E+000
3.657718245648418E+004	4.3713731E-001	-2.685156880082918E-003	3.000000000000000E+000
3.658051555649038E+004	4.3812218E-001	-2.555177598241757E-003	3.000000000000000E+000
3.658384865649662E+004	4.3913877E-001	-2.428104439175481E-003	3.000000000000000E+000
3.658718175650272E+004	4.4013229E-001	-2.305227620422984E-003	3.000000000000000E+000
3.659051485650899E+004	4.4112912E-001	-2.180742342584092E-003	3.000000000000000E+000
3.659384795651524E+004	4.4212869E-001	-2.049213728858956E-003	3.000000000000000E+000
3.659718105652148E+004	4.4312775E-001	-1.920234996505243E-003	3.000000000000000E+000
3.660051415652758E+004	4.4412884E-001	-1.794407596660964E-003	3.000000000000000E+000
3.660384725653386E+004	4.4511026E-001	-1.668196190152373E-003	3.000000000000000E+000
3.660718035654008E+004	4.4609484E-001	-1.543480247107796E-003	3.000000000000000E+000
3.661051345654624E+004	4.4708541E-001	-1.420599737953578E-003	3.000000000000000E+000
3.661384655655245E+004	4.4810617E-001	-1.297004669945170E-003	3.000000000000000E+000
3.661717955655871E+004	4.4907105E-001	-1.172421189497237E-003	3.000000000000000E+000
3.662051265656482E+004	4.5006448E-001	-1.047826610463670E-003	3.000000000000000E+000
3.662384575657104E+004	4.5108506E-001	-9.222769099309826E-004	3.000000000000000E+000
3.662717885657732E+004	4.5207074E-001	-8.101716226331605E-004	3.000000000000000E+000
3.663051195658343E+004	4.5306560E-001	-6.923264362594557E-004	3.000000000000000E+000
3.663384505658969E+004	4.5408359E-001	-5.725782415665816E-004	3.000000000000000E+000
3.663717815659591E+004	4.5512888E-001	-4.334207553445039E-004	3.000000000000000E+000
3.664051125660207E+004	4.5611879E-001	-3.175289115307780E-004	3.000000000000000E+000
3.664384435660829E+004	4.5709822E-001	-2.059819066967477E-004	3.000000000000000E+000
3.664717745661456E+004	4.5809174E-001	-8.073174240535639E-005	3.000000000000000E+000
3.665051055662066E+004	4.5904741E-001	1.806205524186539E-005	3.000000000000000E+000
3.665384365662692E+004	4.6002331E-001	1.153042733602508E-004	3.000000000000000E+000
3.665717665663315E+004	4.6106720E-001	2.408231726938256E-004	3.000000000000000E+000
3.666050975663937E+004	4.6203661E-001	3.506449597296900E-004	3.000000000000000E+000
3.666384285664553E+004	4.6304014E-001	4.600635313186316E-004	3.000000000000000E+000
3.666717595665176E+004	4.6397483E-001	5.703675691368674E-004	3.000000000000000E+000
3.667050905665802E+004	4.6497792E-001	6.818265293731026E-004	3.000000000000000E+000
3.667384215666412E+004	4.6594906E-001	7.965157147672144E-004	3.000000000000000E+000
3.667717525667039E+004	4.6694347E-001	9.058515110481336E-004	3.000000000000000E+000
3.668050835667661E+004	4.6798992E-001	1.042626764259914E-003	3.000000000000000E+000
3.668384145668289E+004	4.6912402E-001	1.191032149525113E-003	3.000000000000000E+000
3.668717455668899E+004	4.7011486E-001	1.295454472496080E-003	3.000000000000000E+000
3.669050765669526E+004	4.7108659E-001	1.404009235040870E-003	3.000000000000000E+000
3.669384075670148E+004	4.7204348E-001	1.508957646257268E-003	3.000000000000000E+000
3.669717375670769E+004	4.7308603E-001	1.619729625167529E-003	3.000000000000000E+000
3.670050685671385E+004	4.7405252E-001	1.730219048112401E-003	3.000000000000000E+000
3.670383995672010E+004	4.7506607E-001	1.828761305389166E-003	3.000000000000000E+000
3.670717305672634E+004	4.7604498E-001	1.931195114147855E-003	3.000000000000000E+000
3.671050615673244E+004	4.7703969E-001	2.038392047337041E-003	3.000000000000000E+000
3.671383925673872E+004	4.7802600E-001	2.150008039099094E-003	3.000000000000000E+000
3.671717235674497E+004	4.7901729E-001	2.256023290133059E-003	3.000000000000000E+000
3.672050545675121E+004	4.8004228E-001	2.360870352169386E-003	3.000000000000000E+000
3.672383855675731E+004	4.8103905E-001	2.468739926272504E-003	3.000000000000000E+000
3.672717165676359E+004	4.8204094E-001	2.572133660288876E-003	3.000000000000000E+000
3.673050475676981E+004	4.8302075E-001	2.678557933788760E-003	3.000000000000000E+000
3.673383785677608E+004	4.8400456E-001	2.785167080369730E-003	3.000000000000000E+000
3.673717095678218E+004	4.8501310E-001	2.879101909763426E-003	3.000000000000000E+000
3.674050395678842E+004	4.8602509E-001	2.979977850405352E-003	3.000000000000000E+000
3.674383705679455E+004	4.8702845E-001	3.082427596932932E-003	3.000000000000000E+000
3.674717015680077E+004	4.8802331E-001	3.183357054371047E-003	3.000000000000000E+000
3.675050325680705E+004	4.8901987E-001	3.287312896643024E-003	3.000000000000000E+000
3.675383635681315E+004	4.9000633E-001	3.390704411776649E-003	3.000000000000000E+000
3.675716945681942E+004	4.9101669E-001	3.486771270700947E-003	3.000000000000000E+000
3.676050255682564E+004	4.9201879E-001	3.587614688159588E-003	3.000000000000000E+000
3.676383565683180E+004	4.9298960E-001	3.688653677489764E-003	3.000000000000000E+000
3.676716875683801E+004	4.9402294E-001	3.790607811656049E-003	3.000000000000000E+000
3.677050185684441E+004	4.9500632E-001	3.891222995088997E-003	3.000000000000000E+000
3.677383495685039E+004	4.9601421E-001	3.992065672905290E-003	3.000000000000000E+000
3.677716805685663E+004	4.9702004E-001	4.091473243615282E-003	3.000000000000000E+000
3.678050115686283E+004	4.9799919E-001	4.184802610612513E-003	3.000000000000000E+000
3.678383425686904E+004	4.9899632E-001	4.277152528403529E-003	3.000000000000000E+000
3.678716755687527E+004	4.9999297E-001	4.372973135385455E-003	3.000000000000000E+000
3.679050075688149E+004	5.0099480E-001	4.467652530928186E-003	3.000000000000000E+000
3.679383385688777E+004	5.0198859E-001	4.562677029207346E-003	3.000000000000000E+000
3.679716695689387E+004	5.0297797E-001	4.659828604841793E-003	3.000000000000000E+000
3.680050005690011E+004	5.0398958E-001	4.753252135345491E-003	3.000000000000000E+000
3.680383315690630E+004	5.0498450E-001	4.848757634468140E-003	3.000000000000000E+000
3.680716625691252E+004	5.0599611E-001	4.942861389689942E-003	3.000000000000000E+000
3.681049935691874E+004	5.0699115E-001	5.033378053765077E-003	3.000000000000000E+000
3.681383235692498E+004	5.0796694E-001	5.129928709787891E-003	3.000000000000000E+000
3.681716545693122E+004	5.0897217E-001	5.222911967135828E-003	3.000000000000000E+000
3.682049855693732E+004	5.0999361E-001	5.315827693425328E-003	3.000000000000000E+000
3.682383165694360E+004	5.1099610E-001	5.411542415794827E-003	3.000000000000000E+000
3.682716475694982E+004	5.1199144E-001	5.495850467354523E-003	3.000000000000000E+000
3.683049785695609E+004	5.1298076E-001	5.583457938154235E-003	3.000000000000000E+000
3.683383095696219E+004	5.1400089E-001	5.673185125169622E-003	3.000000000000000E+000
3.683716405696845E+004	5.1499850E-001	5.760542268004043E-003	3.000000000000000E+000
3.684049715697463E+004	5.1596367E-001	5.849158615201938E-003	3.000000000000000E+000
3.684383025698084E+004	5.1697254E-001	5.936649428323476E-003	3.000000000000000E+000
3.684716335698706E+004	5.1798141E-001	6.027981961028189E-003	3.000000000000000E+000
3.685049645699331E+004	5.1897776E-001	6.115877300982758E-003	3.000000000000000E+000
3.685382945699943E+004	5.1998174E-001	6.202850095618342E-003	3.000000000000000E+000
3.685716255700565E+004	5.2096939E-001	6.290956280056284E-003	3.000000000000000E+000
3.686049565701192E+004	5.2198511E-001	6.378859927895525E-003	3.000000000000000E+000
3.686382875701803E+004	5.2299762E-001	6.466429401260188E-003	3.000000000000000E+000
3.686716185702430E+004	5.2397037E-001	6.549170435674601E-003	3.000000000000000E+000
3.687049495703052E+004	5.2498859E-001	6.636171694719452E-003	3.000000000000000E+000
3.687382805703666E+004	5.2598089E-001	6.726706043776974E-003	3.000000000000000E+000
3.687716115704284E+004	5.2699214E-001	6.816340327760212E-003	3.000000000000000E+000
3.688049425704917E+004	5.2797210E-001	6.893193052739527E-003	3.000000000000000E+000
3.688382735705527E+004	5.2897292E-001	6.976176680669716E-003	3.000000000000000E+000
3.688716045706149E+004	5.2995974E-001	7.064029560807688E-003	3.000000000000000E+000
3.689049355706770E+004	5.3099626E-001	7.145421091935635E-003	3.000000000000000E+000
3.689382665707392E+004	5.3197330E-001	7.226477931903889E-003	3.000000000000000E+000
3.689715965708013E+004	5.3297108E-001	7.309757550357010E-003	3.000000000000000E+000
3.690049275708635E+004	5.3397590E-001	7.389463619580816E-003	3.000000000000000E+000
3.690382585709263E+004	5.3497481E-001	7.466847302759413E-003	3.000000000000000E+000
3.690715895709873E+004	5.3597498E-001	7.547090617923247E-003	3.000000000000000E+000
3.691049205710499E+004	5.3696454E-001	7.629228058222165E-003	3.000000000000000E+000
3.691382515711122E+004	5.3796893E-001	7.709746895377484E-003	3.000000000000000E+000
3.691715825711738E+004	5.3897917E-001	7.790703237481017E-003	3.000000000000000E+000
3.692049135712360E+004	5.3998023E-001	7.875193044041967E-003	3.000000000000000E+000
3.692382445712984E+004	5.4096019E-001	7.959848568902278E-003	3.000000000000000E+000
3.692715755713603E+004	5.4196781E-001	8.039359856909067E-003	3.000000000000000E+000
3.693049065714225E+004	5.4297501E-001	8.122383442193598E-003	3.000000000000000E+000
3.693382375714846E+004	5.4396558E-001	8.198018153795828E-003	3.000000000000000E+000
3.693715675715468E+004	5.4495472E-001	8.275393558658459E-003	3.000000000000000E+000
3.694048985716095E+004	5.4594910E-001	8.350486127253032E-003	3.000000000000000E+000
3.694382295716705E+004	5.4693896E-001	8.425288790326956E-003	3.000000000000000E+000
3.694715605717333E+004	5.4792488E-001	8.500053762892756E-003	3.000000000000000E+000
3.695048915717955E+004	5.4894590E-001	8.575519423746375E-003	3.000000000000000E+000
3.695382225718559E+004	5.4995453E-001	8.652074278446097E-003	3.000000000000000E+000
3.695715535719192E+004	5.5094790E-001	8.730709311281670E-003	3.000000000000000E+000
3.696048845719817E+004	5.5195677E-001	8.807346112053673E-003	3.000000000000000E+000
3.696382155720424E+004	5.5296803E-001	8.880111477614576E-003	3.000000000000000E+000
3.696715465721057E+004	5.5394185E-001	8.954306073915834E-003	3.000000000000000E+000
3.697048775721679E+004	5.5496174E-001	9.030192301923187E-003	3.000000000000000E+000
3.697382085722289E+004	5.5596179E-001	9.103542435793976E-003	3.000000000000000E+000
3.697715395722911E+004	5.5693519E-001	9.176912975287166E-003	3.000000000000000E+000
3.698048715723539E+004	5.5793512E-001	9.252136514498299E-003	3.000000000000000E+000
3.698382025724152E+004	5.5896842E-001	9.328828274333970E-003	3.000000000000000E+000
3.698715335724771E+004	5.5996138E-001	9.404433917447436E-003	3.000000000000000E+000
3.699048645725404E+004	5.6096727E-001	9.478095281084981E-003	3.000000000000000E+000
3.699381955726014E+004	5.6196487E-001	9.550551632099252E-003	3.000000000000000E+000
3.699715265726636E+004	5.6294662E-001	9.628495066593773E-003	3.000000000000000E+000
3.700048575727257E+004	5.6395680E-001	9.698585723932146E-003	3.000000000000000E+000
3.700381885727879E+004	5.6495249E-001	9.764972915118214E-003	3.000000000000000E+000
3.700715195728501E+004	5.6595969E-001	9.834791282939820E-003	3.000000000000000E+000
3.701048505729123E+004	5.6694728E-001	9.900939624909559E-003	3.000000000000000E+000
3.701381805729750E+004	5.6795257E-001	9.967007696433694E-003	3.000000000000000E+000
3.701715115730360E+004	5.6893390E-001	1.003578277099643E-002	3.000000000000000E+000
3.702048425730985E+004	5.6995803E-001	1.010660998443587E-002	3.000000000000000E+000
3.702381735731609E+004	5.7093632E-001	1.017104457971500E-002	3.000000000000000E+000
3.702715045732236E+004	5.7194138E-001	1.023970438498385E-002	3.000000000000000E+000
3.703048355732847E+004	5.7294792E-001	1.031025386897082E-002	3.000000000000000E+000
3.703381665733471E+004	5.7394409E-001	1.037827415890490E-002	3.000000000000000E+000
3.703714975734090E+004	5.7494169E-001	1.044577032629881E-002	3.000000000000000E+000
3.704048285734712E+004	5.7593697E-001	1.051053228206465E-002	3.000000000000000E+000
