time/s	Ewe/V	<I>/mA	cycle number	
1.189095570853669E+005	1.1308609E+000	1.016381212055154E-002	9.000000000000000E+000
1.189128901845822E+005	1.1318656E+000	1.016208714074061E-002	9.000000000000000E+000
1.189162232837931E+005	1.1328472E+000	1.016018940502672E-002	9.000000000000000E+000
1.189195563829986E+005	1.1338595E+000	1.015779845619659E-002	9.000000000000000E+000
1.189228894822025E+005	1.1348748E+000	1.015642260551947E-002	9.000000000000000E+000
1.189262225814094E+005	1.1358823E+000	1.015443456794156E-002	9.000000000000000E+000
1.189295556806142E+005	1.1368711E+000	1.015278619974837E-002	9.000000000000000E+000
1.189328887798182E+005	1.1378738E+000	1.015069695565610E-002	9.000000000000000E+000
1.189362218790255E+005	1.1388791E+000	1.015050161348622E-002	9.000000000000000E+000
1.189395549782321E+005	1.1398667E+000	1.015117021033695E-002	9.000000000000000E+000
1.189428880774451E+005	1.1408794E+000	1.015066264609823E-002	9.000000000000000E+000
1.189462210766650E+005	1.1418592E+000	1.014775600432707E-002	9.000000000000000E+000
1.189495541758817E+005	1.1428769E+000	1.014667167233807E-002	9.000000000000000E+000
1.189528872750986E+005	1.1438698E+000	1.014396084026498E-002	9.000000000000000E+000
1.189562203743182E+005	1.1448821E+000	1.014204440178768E-002	9.000000000000000E+000
1.189595534735348E+005	1.1458737E+000	1.014015002754289E-002	9.000000000000000E+000
1.189628865727521E+005	1.1468914E+000	1.013874637077133E-002	9.000000000000000E+000
1.189662196719692E+005	1.1478688E+000	1.013640423113256E-002	9.000000000000000E+000
1.189695527711770E+005	1.1488745E+000	1.013468185056793E-002	9.000000000000000E+000
1.189728858703822E+005	1.1498575E+000	1.013299908558912E-002	9.000000000000000E+000
1.189762189695885E+005	1.1508793E+000	1.013114960547550E-002	9.000000000000000E+000
1.189795520687932E+005	1.1518904E+000	1.013287335815300E-002	9.000000000000000E+000
1.189828851679983E+005	1.1528730E+000	1.013052838147050E-002	9.000000000000000E+000
1.189862181672043E+005	1.1538736E+000	1.012820845974598E-002	9.000000000000000E+000
1.189895512664095E+005	1.1548667E+000	1.012636894773182E-002	9.000000000000000E+000
1.189928843656172E+005	1.1558663E+000	1.012400323643081E-002	9.000000000000000E+000
1.189962174648327E+005	1.1568729E+000	1.012184174856372E-002	9.000000000000000E+000
1.189995505640504E+005	1.1578482E+000	1.011918691489477E-002	9.000000000000000E+000
1.190028836632675E+005	1.1588597E+000	1.011702720249859E-002	9.000000000000000E+000
1.190062167624857E+005	1.1598861E+000	1.011540561074700E-002	9.000000000000000E+000
1.190095498617040E+005	1.1608641E+000	1.011370421771945E-002	9.000000000000000E+000
1.190128831609206E+005	1.1618861E+000	1.011204603969308E-002	9.000000000000000E+000
1.190162164601390E+005	1.1628686E+000	1.011024059208963E-002	9.000000000000000E+000
1.190195494593545E+005	1.1638767E+000	1.010979236700621E-002	9.000000000000000E+000
1.190228825585610E+005	1.1648803E+000	1.010780061912292E-002	9.000000000000000E+000
1.190262156577674E+005	1.1658652E+000	1.010589931435756E-002	9.000000000000000E+000
1.190295487569732E+005	1.1668667E+000	1.010367171763668E-002	9.000000000000000E+000
1.190328818561768E+005	1.1678460E+000	1.010285244497727E-002	9.000000000000000E+000
1.190362149553837E+005	1.1688274E+000	1.009986717130407E-002	9.000000000000000E+000
1.190395480545891E+005	1.1698414E+000	1.009750823567809E-002	9.000000000000000E+000
1.190428811537926E+005	1.1708571E+000	1.009429906681248E-002	9.000000000000000E+000
1.190462142530035E+005	1.1718519E+000	1.009231358595443E-002	9.000000000000000E+000
1.190495473522193E+005	1.1728489E+000	1.009071514125078E-002	9.000000000000000E+000
1.190528804514357E+005	1.1738530E+000	1.008940848348071E-002	9.000000000000000E+000
1.190562135506549E+005	1.1748494E+000	1.008828334618664E-002	9.000000000000000E+000
1.190595466498724E+005	1.1758589E+000	1.008531010107036E-002	9.000000000000000E+000
1.190628796490892E+005	1.1768522E+000	1.008272888448136E-002	9.000000000000000E+000
1.190662127483084E+005	1.1778288E+000	1.007923924929788E-002	9.000000000000000E+000
1.190695458475255E+005	1.1788629E+000	1.007717403106706E-002	9.000000000000000E+000
1.190728789467388E+005	1.1798482E+000	1.007568737816922E-002	9.000000000000000E+000
1.190762120459471E+005	1.1808602E+000	1.007373795267227E-002	9.000000000000000E+000
1.190795451451519E+005	1.1818727E+000	1.007203380848530E-002	9.000000000000000E+000
1.190828782443567E+005	1.1828846E+000	1.007236975577133E-002	9.000000000000000E+000
1.190862113435629E+005	1.1838752E+000	1.007130466636256E-002	9.000000000000000E+000
1.190895444427680E+005	1.1848824E+000	1.006783736713458E-002	9.000000000000000E+000
1.190928775419728E+005	1.1858671E+000	1.006346194704620E-002	9.000000000000000E+000
1.190962106411787E+005	1.1868763E+000	1.005963615875926E-002	9.000000000000000E+000
1.190995437403887E+005	1.1878740E+000	1.005688753153093E-002	9.000000000000000E+000
1.191028767396051E+005	1.1888626E+000	1.005463561129895E-002	9.000000000000000E+000
1.191062098388230E+005	1.1898710E+000	1.005265120399231E-002	9.000000000000000E+000
1.191095429380410E+005	1.1908659E+000	1.005003971979844E-002	9.000000000000000E+000
1.191128760372582E+005	1.1918690E+000	1.004673427326926E-002	9.000000000000000E+000
1.191162091364759E+005	1.1928526E+000	1.004386615903563E-002	9.000000000000000E+000
1.191195422356946E+005	1.1938486E+000	1.004194908649178E-002	9.000000000000000E+000
1.191228753349113E+005	1.1948404E+000	1.003962259079250E-002	9.000000000000000E+000
1.191262084341245E+005	1.1958460E+000	1.003752000537913E-002	9.000000000000000E+000
1.191295415333316E+005	1.1968614E+000	1.003502212624112E-002	9.000000000000000E+000
1.191328746325354E+005	1.1978664E+000	1.003272473064357E-002	9.000000000000000E+000
1.191362077317412E+005	1.1988502E+000	1.002996997694647E-002	9.000000000000000E+000
1.191395408309477E+005	1.1998532E+000	1.002727663218816E-002	9.000000000000000E+000
1.191428738301513E+005	1.2008836E+000	1.002559321610266E-002	9.000000000000000E+000
1.191462069293577E+005	1.2018658E+000	1.002220830082372E-002	9.000000000000000E+000
1.191495400285635E+005	1.2028624E+000	1.001872882115509E-002	9.000000000000000E+000
1.191528731277726E+005	1.2038597E+000	1.001557983413791E-002	9.000000000000000E+000
1.191562062269915E+005	1.2048798E+000	1.001192094014522E-002	9.000000000000000E+000
1.191595393262095E+005	1.2058611E+000	1.000924950499001E-002	9.000000000000000E+000
1.191628724254260E+005	1.2068580E+000	1.000651597582061E-002	9.000000000000000E+000
1.191662055246448E+005	1.2078391E+000	1.000250155464683E-002	9.000000000000000E+000
1.191695386238626E+005	1.2088442E+000	9.999646067475901E-003	9.000000000000000E+000
1.191728717230794E+005	1.2098490E+000	9.997164191006158E-003	9.000000000000000E+000
1.191762048222983E+005	1.2108607E+000	9.994386757347089E-003	9.000000000000000E+000
1.191795379215101E+005	1.2118671E+000	9.991381324912941E-003	9.000000000000000E+000
1.191828710207148E+005	1.2128493E+000	9.988689886297149E-003	9.000000000000000E+000
1.191862040199206E+005	1.2138554E+000	9.986228272790294E-003	9.000000000000000E+000
1.191895371191258E+005	1.2148612E+000	9.982758455180707E-003	9.000000000000000E+000
1.191928702183308E+005	1.2158613E+000	9.978795726748091E-003	9.000000000000000E+000
1.191962033175363E+005	1.2168655E+000	9.975658631997612E-003	9.000000000000000E+000
1.191995364167420E+005	1.2178640E+000	9.972032939824835E-003	9.000000000000000E+000
1.192028695159473E+005	1.2188662E+000	9.968696806990363E-003	9.000000000000000E+000
1.192062026151596E+005	1.2198888E+000	9.968682869405110E-003	9.000000000000000E+000
1.192095357143781E+005	1.2208622E+000	9.966922054876842E-003	9.000000000000000E+000
1.192128690135954E+005	1.2218636E+000	9.962198975175474E-003	9.000000000000000E+000
1.192162023128127E+005	1.2228838E+000	9.958673915760469E-003	9.000000000000000E+000
1.192195353120312E+005	1.2238612E+000	9.954928491562598E-003	9.000000000000000E+000
1.192228684112484E+005	1.2248811E+000	9.950422722245313E-003	9.000000000000000E+000
1.192262015104657E+005	1.2258776E+000	9.946846710536722E-003	9.000000000000000E+000
1.192295346096845E+005	1.2268568E+000	9.943710622453070E-003	9.000000000000000E+000
1.192328677088940E+005	1.2278655E+000	9.940352281955177E-003	9.000000000000000E+000
1.192362008080990E+005	1.2288647E+000	9.936723001427658E-003	9.000000000000000E+000
1.192395339073059E+005	1.2298445E+000	9.933858863495793E-003	9.000000000000000E+000
1.192428670065099E+005	1.2308457E+000	9.929812365787188E-003	9.000000000000000E+000
1.192462001057151E+005	1.2318724E+000	9.926921447040660E-003	9.000000000000000E+000
1.192495332049220E+005	1.2328604E+000	9.923296316004970E-003	9.000000000000000E+000
1.192528663041256E+005	1.2338849E+000	9.920634390441482E-003	9.000000000000000E+000
1.192561994033325E+005	1.2348928E+000	9.916048411404671E-003	9.000000000000000E+000
1.192595324025472E+005	1.2359133E+000	9.911775814241144E-003	9.000000000000000E+000
1.192628655017633E+005	1.2369040E+000	9.908808477289290E-003	9.000000000000000E+000
1.192661986009816E+005	1.2378770E+000	9.904039743369369E-003	9.000000000000000E+000
1.192695317002003E+005	1.2389090E+000	9.901728186981568E-003	9.000000000000000E+000
1.192728647994166E+005	1.2398914E+000	9.896541016284365E-003	9.000000000000000E+000
1.192761978986349E+005	1.2408755E+000	9.891227181007628E-003	9.000000000000000E+000
1.192795309978533E+005	1.2418727E+000	9.887588461164332E-003	9.000000000000000E+000
1.192828640970688E+005	1.2428671E+000	9.884051340336347E-003	9.000000000000000E+000
1.192861971962791E+005	1.2438574E+000	9.880828695738872E-003	9.000000000000000E+000
1.192895302954848E+005	1.2448618E+000	9.876643101777369E-003	9.000000000000000E+000
1.192928633946895E+005	1.2458602E+000	9.871991111842310E-003	9.000000000000000E+000
1.192961964938949E+005	1.2468539E+000	9.867673100639490E-003	9.000000000000000E+000
1.192995294931006E+005	1.2478462E+000	9.863990151919980E-003	9.000000000000000E+000
1.193028625923055E+005	1.2488624E+000	9.860254149772124E-003	9.000000000000000E+000
1.193061956915107E+005	1.2498528E+000	9.856664279328742E-003	9.000000000000000E+000
1.193095287907189E+005	1.2508543E+000	9.851584482540060E-003	9.000000000000000E+000
1.193128618899328E+005	1.2518556E+000	9.848218123707758E-003	9.000000000000000E+000
1.193161949891499E+005	1.2528611E+000	9.844820229076387E-003	9.000000000000000E+000
1.193195280883687E+005	1.2538598E+000	9.840586167661130E-003	9.000000000000000E+000
1.193228611875861E+005	1.2548507E+000	9.836000222454316E-003	9.000000000000000E+000
1.193261942868029E+005	1.2558419E+000	9.832611971802546E-003	9.000000000000000E+000
1.193295273860223E+005	1.2568524E+000	9.827158410818439E-003	9.000000000000000E+000
1.193328604852391E+005	1.2578692E+000	9.823238207081419E-003	9.000000000000000E+000
1.193361935844539E+005	1.2588813E+000	9.819797143695755E-003	9.000000000000000E+000
1.193395265836646E+005	1.2598659E+000	9.816899587822059E-003	9.000000000000000E+000
1.193428596828689E+005	1.2608804E+000	9.812539600931106E-003	9.000000000000000E+000
1.193461927820735E+005	1.2618680E+000	9.809493740462694E-003	9.000000000000000E+000
1.193495258812807E+005	1.2628803E+000	9.806040028722485E-003	9.000000000000000E+000
1.193528589804847E+005	1.2638841E+000	9.800538407356743E-003	9.000000000000000E+000
1.193561920796896E+005	1.2648660E+000	9.794455782631495E-003	9.000000000000000E+000
1.193595251788968E+005	1.2658542E+000	9.789765182458388E-003	9.000000000000000E+000
1.193628582781035E+005	1.2668695E+000	9.787550929082955E-003	9.000000000000000E+000
1.193661913773185E+005	1.2678556E+000	9.784008393120821E-003	9.000000000000000E+000
1.193695244765377E+005	1.2688510E+000	9.778729753847984E-003	9.000000000000000E+000
1.193728575757541E+005	1.2698752E+000	9.773083707597913E-003	9.000000000000000E+000
1.193761906749718E+005	1.2708638E+000	9.768493409150210E-003	9.000000000000000E+000
1.193795237741908E+005	1.2718488E+000	9.764272009991679E-003	9.000000000000000E+000
1.193828567734074E+005	1.2728364E+000	9.759160473273035E-003	9.000000000000000E+000
1.193861898726253E+005	1.2738447E+000	9.754813228991781E-003	9.000000000000000E+000
1.193895229718406E+005	1.2748383E+000	9.750127002563558E-003	9.000000000000000E+000
1.193928560710477E+005	1.2758414E+000	9.745450003720985E-003	9.000000000000000E+000
1.193961891702531E+005	1.2768331E+000	9.742478709024519E-003	9.000000000000000E+000
1.193995222694587E+005	1.2778352E+000	9.738314920723218E-003	9.000000000000000E+000
1.194028553686640E+005	1.2788709E+000	9.732977498640393E-003	9.000000000000000E+000
1.194061884678689E+005	1.2798678E+000	9.727860532282140E-003	9.000000000000000E+000
1.194095215670746E+005	1.2808832E+000	9.723748013410499E-003	9.000000000000000E+000
1.194128548662798E+005	1.2818601E+000	9.719152677551302E-003	9.000000000000000E+000
1.194161880654884E+005	1.2828791E+000	9.716151261366164E-003	9.000000000000000E+000
1.194195211647050E+005	1.2838738E+000	9.712458889010372E-003	9.000000000000000E+000
1.194228542639229E+005	1.2848696E+000	9.709276059382502E-003	9.000000000000000E+000
1.194261873631396E+005	1.2858770E+000	9.702636180166924E-003	9.000000000000000E+000
1.194295204623584E+005	1.2868810E+000	9.697433629588623E-003	9.000000000000000E+000
1.194328535615762E+005	1.2878722E+000	9.693815364159038E-003	9.000000000000000E+000
1.194361866607927E+005	1.2888937E+000	9.688612823647497E-003	9.000000000000000E+000
1.194395197600119E+005	1.2898799E+000	9.685264116231260E-003	9.000000000000000E+000
1.194428528592254E+005	1.2908812E+000	9.680556920062755E-003	9.000000000000000E+000
1.194461859584309E+005	1.2918743E+000	9.675015745405465E-003	9.000000000000000E+000
1.194495190576378E+005	1.2928525E+000	9.670026613871726E-003	9.000000000000000E+000
1.194528521568428E+005	1.2938702E+000	9.665191232217686E-003	9.000000000000000E+000
1.194561851560469E+005	1.2948633E+000	9.663019992636607E-003	9.000000000000000E+000
1.194595182552540E+005	1.2958646E+000	9.659491190669056E-003	9.000000000000000E+000
1.194628513544584E+005	1.2968625E+000	9.654084119619134E-003	9.000000000000000E+000
1.194661844536630E+005	1.2978843E+000	9.647239696882248E-003	9.000000000000000E+000
1.194695175528749E+005	1.2988687E+000	9.640883528801186E-003	9.000000000000000E+000
1.194728506520905E+005	1.2998537E+000	9.635896542189215E-003	9.000000000000000E+000
1.194761837513077E+005	1.3008534E+000	9.631442807762194E-003	9.000000000000000E+000
1.194795168505270E+005	1.3018689E+000	9.626021833701523E-003	9.000000000000000E+000
1.194828499497436E+005	1.3028938E+000	9.621527066767247E-003	9.000000000000000E+000
1.194861830489610E+005	1.3038865E+000	9.616003144230598E-003	9.000000000000000E+000
1.194895161481801E+005	1.3048757E+000	9.612332099461414E-003	9.000000000000000E+000
1.194928492473967E+005	1.3058803E+000	9.606613627455241E-003	9.000000000000000E+000
1.194961823466097E+005	1.3068856E+000	9.602999172643581E-003	9.000000000000000E+000
1.194995153458164E+005	1.3078730E+000	9.599329077617520E-003	9.000000000000000E+000
1.195028484450213E+005	1.3088732E+000	9.592913127711499E-003	9.000000000000000E+000
1.195061815442265E+005	1.3098689E+000	9.587163017169831E-003	9.000000000000000E+000
1.195095146434322E+005	1.3108728E+000	9.582287920019861E-003	9.000000000000000E+000
1.195128477426374E+005	1.3118666E+000	9.576670935021292E-003	9.000000000000000E+000
1.195161808418423E+005	1.3128718E+000	9.571746897040866E-003	9.000000000000000E+000
1.195195139410481E+005	1.3138733E+000	9.566515857454966E-003	9.000000000000000E+000
1.195228468402596E+005	1.3148679E+000	9.561176352948203E-003	9.000000000000000E+000
1.195261799394763E+005	1.3158830E+000	9.555450719424347E-003	9.000000000000000E+000
1.195295130386949E+005	1.3168596E+000	9.549785514966720E-003	9.000000000000000E+000
1.195328461379132E+005	1.3178777E+000	9.546500728073268E-003	9.000000000000000E+000
1.195361792371294E+005	1.3188826E+000	9.541444223294004E-003	9.000000000000000E+000
1.195395122363484E+005	1.3198802E+000	9.537984476515091E-003	9.000000000000000E+000
1.195428453355663E+005	1.3208656E+000	9.531967546549419E-003	9.000000000000000E+000
1.195461784347824E+005	1.3218423E+000	9.526814966743541E-003	9.000000000000000E+000
1.195495115339959E+005	1.3228604E+000	9.522278710733148E-003	9.000000000000000E+000
1.195528446332012E+005	1.3238995E+000	9.519063758797325E-003	9.000000000000000E+000
1.195561777324048E+005	1.3248721E+000	9.513255057848127E-003	9.000000000000000E+000
1.195595108316119E+005	1.3258832E+000	9.508323693106793E-003	9.000000000000000E+000
1.195628439308170E+005	1.3268642E+000	9.502172287043947E-003	9.000000000000000E+000
1.195661770300209E+005	1.3278476E+000	9.498888593852554E-003	9.000000000000000E+000
